school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
Radium Springs Middle School,Dougherty County,696,93.86,88,3,7,0,2,364,0.522988505747127,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Radium Springs Middle School_Dougherty County,2015,M
Lamar Reese School of the Arts,Dougherty County,542,71.81,99,0,1,0,0,7,0.0129151291512915,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Lamar Reese School of the Arts_Dougherty County,2015,E
Lincoln Elementary Magnet School,Dougherty County,830,62.61,91,1,6,0,1,5,0.00602409638554217,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Lincoln Elementary Magnet School_Dougherty County,2015,E
Alice Coachman Elementary School,Dougherty County,532,67.02,91,1,8,0,0,26,0.0488721804511278,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Alice Coachman Elementary School_Dougherty County,2015,E
"Martin Luther King, Jr. Elementary School",Dougherty County,528,51.23,98,0,1,0,0,45,0.0852272727272727,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,"Martin Luther King, Jr. Elementary School_Dougherty County",2015,E
Albany High School,Dougherty County,831,81.25,88,1,7,0,1.1,223,0.26835138387485,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Albany High School_Dougherty County,2015,
Monroe High School,Dougherty County,1077,85.92,97,0,2,0,0,395,0.366759517177344,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Monroe High School_Dougherty County,2015,H
Dougherty Comprehensive High School,Dougherty County,891,84.34,93,1,4,0,0,427,0.479236812570146,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Dougherty Comprehensive High School_Dougherty County,2015,H
Morningside Elementary School,Dougherty County,349,92.71,95,3,2,0,2.9,39,0.111747851002865,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Morningside Elementary School_Dougherty County,2015,E
Northside Elementary School,Dougherty County,426,94.91,83,2,11,0,0,131,0.307511737089202,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Northside Elementary School_Dougherty County,2015,E
Turner Elementary School,Dougherty County,506,80.52,82,5,8,0,4.3,56,0.110671936758893,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Turner Elementary School_Dougherty County,2015,E
Lake Park Elementary School,Dougherty County,554,60.52,40,3,50,0,2.9,23,0.0415162454873646,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Lake Park Elementary School_Dougherty County,2015,E
Merry Acres Middle School,Dougherty County,882,82.42,88,1,9,0,0,376,0.426303854875283,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Merry Acres Middle School_Dougherty County,2015,M
Sherwood Acres Elementary School,Dougherty County,722,71.3,83,2,10,0,3.5,4,0.00554016620498615,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Sherwood Acres Elementary School_Dougherty County,2015,E
Westover High School,Dougherty County,1215,78.1,86,1,11,0,0,132,0.108641975308642,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Westover High School_Dougherty County,2015,H
International Studies Elementary Charter School,Dougherty County,433,94.63,70,19,7,0,13.2,4,0.0092378752886836,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,International Studies Elementary Charter School_Dougherty County,2015,E
Radium Springs Elementary School,Dougherty County,583,89.14,83,5,11,0,2.6,28,0.0480274442538593,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Radium Springs Elementary School_Dougherty County,2015,E
Southside Middle School,Dougherty County,560,90.9,98,0,2,0,0,544,0.971428571428571,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,Southside Middle School_Dougherty County,2015,
West Town Elementary School,Dougherty County,402,83.11,98,0,1,0,0,53,0.131840796019901,14860,84.8889636608345,2.34582772543742,10.2368102288022,1.2385800807537,0,77.8817510094213,West Town Elementary School_Dougherty County,2015,E
Chapel Hill High School,Douglas County,1253,43.34,52,8,35,0,0.4,102,0.0814046288906624,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Chapel Hill High School_Douglas County,2015,H
Yeager Middle School,Douglas County,536,70.34,42,15,35,0,1.7,109,0.203358208955224,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Yeager Middle School_Douglas County,2015,M
North Douglas Elementary School,Douglas County,660,83.79,73,17,7,1,10.9,9,0.0136363636363636,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,North Douglas Elementary School_Douglas County,2015,E
Bill Arp Elementary School,Douglas County,628,64.33,28,15,47,0,7.5,12,0.0191082802547771,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Bill Arp Elementary School_Douglas County,2015,E
Factory Shoals Middle School,Douglas County,854,69.2,75,9,11,0,1.5,193,0.225995316159251,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Factory Shoals Middle School_Douglas County,2015,M
Mason Creek Elementary School,Douglas County,507,52.27,31,9,53,0,3.4,7,0.0138067061143984,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Mason Creek Elementary School_Douglas County,2015,E
Mason Creek Middle School,Douglas County,868,55.65,36,13,45,0,1.3,47,0.054147465437788,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Mason Creek Middle School_Douglas County,2015,M
Lithia Springs Comprehensive High School,Douglas County,1483,71.81,54,20,21,0,2.5,1051,0.70869858395145,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Lithia Springs Comprehensive High School_Douglas County,2015,H
Arbor Station Elementary School,Douglas County,601,58.24,49,10,32,0,6.5,28,0.0465890183028286,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Arbor Station Elementary School_Douglas County,2015,E
Fairplay Middle School,Douglas County,530,28.49,13,5,76,0,0.2,4,0.00754716981132076,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Fairplay Middle School_Douglas County,2015,M
Dorsett Shoals Elementary School,Douglas County,424,64.86,32,13,49,0,4.2,18,0.0424528301886792,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Dorsett Shoals Elementary School_Douglas County,2015,E
Alexander High School,Douglas County,1729,37.07,24,8,63,0,0.2,65,0.037593984962406,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Alexander High School_Douglas County,2015,H
Chestnut Log Middle School,Douglas County,711,77.78,56,16,21,0,3.5,259,0.364275668073136,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Chestnut Log Middle School_Douglas County,2015,M
South Douglas Elementary School,Douglas County,591,22.34,7,3,83,0,0.2,1,0.00169204737732657,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,South Douglas Elementary School_Douglas County,2015,E
Bright Star Elementary School,Douglas County,452,78.1,56,14,23,0,13.5,14,0.0309734513274336,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Bright Star Elementary School_Douglas County,2015,E
Holly Springs Elementary,Douglas County,499,43.89,57,10,27,0,4.8,12,0.0240480961923848,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Holly Springs Elementary_Douglas County,2015,E
New Manchester Elementary School,Douglas County,856,66.12,76,9,10,0,4.1,49,0.0572429906542056,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,New Manchester Elementary School_Douglas County,2015,E
Chapel Hill Elementary School,Douglas County,709,51.06,54,11,28,0,3.2,26,0.0366713681241185,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Chapel Hill Elementary School_Douglas County,2015,E
New Manchester High School,Douglas County,1680,66.67,76,9,10,0,1.1,389,0.231547619047619,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,New Manchester High School_Douglas County,2015,H
Factory Shoals Elementary School,Douglas County,714,80.53,63,12,18,0,8.3,17,0.0238095238095238,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Factory Shoals Elementary School_Douglas County,2015,E
Sweetwater Elementary School,Douglas County,579,82.04,53,23,17,0,19,31,0.0535405872193437,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Sweetwater Elementary School_Douglas County,2015,E
Mirror Lake Elementary School,Douglas County,508,42.32,39,10,43,0,3.7,27,0.0531496062992126,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Mirror Lake Elementary School_Douglas County,2015,E
Burnett Elementary School,Douglas County,475,86.74,78,9,9,0,5.5,80,0.168421052631579,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Burnett Elementary School_Douglas County,2015,E
Brighten Academy,Douglas County,620,26.13,46,5,45,0,0,11,0.017741935483871,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Brighten Academy_Douglas County,2015,E
Eastside Elementary School,Douglas County,489,86.91,63,19,13,0,9,94,0.192229038854806,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Eastside Elementary School_Douglas County,2015,E
Youth Villages at Inner Harbour,Douglas County,64,69.89,42,3,50,0,0,0,0,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Youth Villages at Inner Harbour_Douglas County,2015,H
Winston Elementary School,Douglas County,417,67.87,30,22,44,0,12,3,0.00719424460431655,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Winston Elementary School_Douglas County,2015,E
Beulah Elementary School,Douglas County,456,75.22,25,43,27,0,27.4,2,0.0043859649122807,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Beulah Elementary School_Douglas County,2015,E
Turner Middle School,Douglas County,792,79.8,47,30,18,0,4.5,186,0.234848484848485,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Turner Middle School_Douglas County,2015,M
Lithia Springs Elementary School,Douglas County,561,81.28,30,42,24,0,25,0,0,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Lithia Springs Elementary School_Douglas County,2015,E
Chapel Hill Middle School,Douglas County,1105,45.61,59,8,28,0,0.4,111,0.100452488687783,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Chapel Hill Middle School_Douglas County,2015,M
Douglas County High School,Douglas County,1886,58.54,62,9,22,0,0.7,521,0.276246023329799,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Douglas County High School_Douglas County,2015,H
Mount Carmel Elementary School,Douglas County,497,69.01,60,14,20,0,8.5,20,0.0402414486921529,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Mount Carmel Elementary School_Douglas County,2015,E
Stewart Middle School,Douglas County,562,84.88,79,13,6,0,3.7,101,0.179715302491103,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Stewart Middle School_Douglas County,2015,M
Annette Winn Elementary School,Douglas County,444,89.19,55,28,12,0,20.3,52,0.117117117117117,25740,51.2019036519037,13.4975912975913,29.5735042735043,4.81792929292929,0.0256410256410256,61.577066045066,Annette Winn Elementary School_Douglas County,2015,E
Early County Elementary School,Early County,965,64.56,69,2,26,0,0,23,0.0238341968911917,2091,66.7723577235772,2.61214729794357,28.2276422764228,0,0,66.1475466284075,Early County Elementary School_Early County,2015,E
Early County Middle School,Early County,486,62.62,66,2,29,0,0,85,0.174897119341564,2091,66.7723577235772,2.61214729794357,28.2276422764228,0,0,66.1475466284075,Early County Middle School_Early County,2015,M
Early County High School,Early County,640,71.22,64,4,31,0,0,151,0.2359375,2091,66.7723577235772,2.61214729794357,28.2276422764228,0,0,66.1475466284075,Early County High School_Early County,2015,H
Echols County Elementary/Middle School,Echols County,561,90.55,3,47,47,18,22.3,7,0.0124777183600713,773,2.72574385510996,42.0633893919793,52.2108667529107,17.2262613195343,15.5316946959897,90.5554851228978,Echols County Elementary/Middle School_Echols County,2015,E
Echols County High School,Echols County,212,90.57,2,29,66,9,3.8,7,0.0330188679245283,773,2.72574385510996,42.0633893919793,52.2108667529107,17.2262613195343,15.5316946959897,90.5554851228978,Echols County High School_Echols County,2015,H
Springfield Elementary School,Effingham County,601,59.07,27,4,64,0,0.3,26,0.043261231281198,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Springfield Elementary School_Effingham County,2015,E
Marlow Elementary School,Effingham County,677,40.18,4,5,86,0,1,0,0,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Marlow Elementary School_Effingham County,2015,E
Blandford Elementary School,Effingham County,683,37.34,17,11,64,0,2.6,5,0.00732064421669107,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Blandford Elementary School_Effingham County,2015,E
South Effingham Elementary School,Effingham County,713,27.91,9,7,77,0,2.4,5,0.00701262272089762,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,South Effingham Elementary School_Effingham County,2015,E
Guyton Elementary School,Effingham County,647,57.96,17,4,73,0,0.5,26,0.0401854714064915,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Guyton Elementary School_Effingham County,2015,E
Sand Hill Elementary School,Effingham County,545,54.5,7,4,86,0,0.7,11,0.0201834862385321,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Sand Hill Elementary School_Effingham County,2015,E
South Effingham High School,Effingham County,1524,23.95,9,4,83,0,0.3,152,0.099737532808399,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,South Effingham High School_Effingham County,2015,H
Ebenezer Middle School,Effingham County,795,39.5,18,7,70,0,0.8,77,0.0968553459119497,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Ebenezer Middle School_Effingham County,2015,M
Effingham County Middle School,Effingham County,811,54.5,25,3,67,0,0,95,0.117139334155364,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Effingham County Middle School_Effingham County,2015,M
Ebenezer Elementary School,Effingham County,617,36.63,11,5,80,0,0.8,5,0.00810372771474878,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Ebenezer Elementary School_Effingham County,2015,E
South Effingham Middle School,Effingham County,980,29.59,6,5,86,0,0.1,60,0.0612244897959184,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,South Effingham Middle School_Effingham County,2015,M
Effingham County High School,Effingham County,1832,36.9,22,5,67,0,0.3,429,0.234170305676856,11066,15.1628411350081,5.4282486896801,74.2241098861377,0.774055666003976,0,39.6177589011386,Effingham County High School_Effingham County,2015,H
