district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Hall County,Chestatee High School,1333,50.04,2,45,50,1,5.9,68,0.0510127531882971,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,Sugar Hill Elementary,704,84.94,5,76,15,2,50.4,16,0.0227272727272727,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Lanier Career Academy,229,,7,49,41,3,11.8,103,0.449781659388646,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,
Hall County,Chicopee Elementary School,727,91.06,3,84,11,4,60.7,22,0.0302613480055021,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,World Language Academy,851,44.89,5,54,39,1,21.9,22,0.0258519388954172,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Myers Elementary School,648,91.36,7,73,17,5,47.7,12,0.0185185185185185,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,West Hall High School,1139,55.05,6,47,42,1,6.9,84,0.0737489025460931,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,Spout Springs Elementary School,788,21.95,3,13,79,0,7.4,10,0.0126903553299492,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Mount Vernon Elementary School,644,27.8,1,8,89,0,1.9,4,0.0062111801242236,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Friendship Elementary School,666,53.45,7,20,70,0,9.8,42,0.0630630630630631,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Chestatee Middle School,1044,59.39,2,49,47,2,12,160,0.153256704980843,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,M
Hall County,Flowery Branch High,1741,25.45,7,19,69,0,1.1,83,0.0476737507179782,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,Wauka Mountain Elementary School,573,34.21,1,4,94,0,1,18,0.031413612565445,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,East Hall Middle School,1007,76.46,7,54,35,1,12.7,100,0.099304865938431,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,M
Hall County,West Hall Middle School,831,67.39,6,51,40,2,11.9,46,0.0553549939831528,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,M
Hall County,North Hall Middle School,824,36.29,0,16,82,1,3.4,47,0.0570388349514563,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,M
Hall County,White Sulphur Elementary School,485,91.34,14,47,33,0,29.5,26,0.0536082474226804,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,East Hall High School,1195,69.29,10,51,36,0,6.9,85,0.0711297071129707,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,North Hall High School,1118,27.46,1,12,85,0,0.7,82,0.073345259391771,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,Flowery Branch Elementary School,576,48.61,11,23,62,1,13.7,17,0.0295138888888889,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Oakwood Elementary School,503,74.95,9,43,42,1,23.7,35,0.0695825049701789,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Lanier Elementary School,512,54.69,2,25,68,0,10.2,7,0.013671875,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Riverbend Elementary School,399,68.67,1,45,52,2,19.5,3,0.0075187969924812,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Chestnut Mountain Elementary School,739,35.72,5,21,68,0,9.7,7,0.0094722598105548,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Lula Elementary School,476,59.66,3,14,78,1,7.6,23,0.0483193277310924,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Sardis Elementary School,605,59.5,3,28,66,0,9.9,4,0.00661157024793388,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,South Hall Middle School,1268,69.56,4,61,31,2,17.4,103,0.0812302839116719,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,M
Hall County,Johnson High School,2346,65.34,4,65,27,1,9.7,110,0.0468883205456096,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,Johnson High School,2346,65.34,4,65,27,1,9.7,110,0.0468883205456096,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,H
Hall County,Lyman Hall Elementary School,1366,,1,96,3,4,74.3,20,0.0146412884333821,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Lyman Hall Elementary School,1366,,1,96,3,4,74.3,20,0.0146412884333821,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,McEver Elementary School,511,84.74,3,78,16,2,49.5,13,0.025440313111546,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hall County,Tadmore Elementary School,496,,3,81,15,3,42.3,38,0.0766129032258065,28264,4.65302151146335,44.1658647042174,47.6651217095953,17.1358547976224,1.14477780922729,51.2844222332296,2017,E
Hancock County,Hancock Central Middle School,211,,97,0,2,0,0,114,0.540284360189574,1462,94.9808481532148,0.673050615595075,3.34610123119015,0,0,0,2017,M
Hancock County,Lewis Elementary School,984,,94,1,4,0,0,44,0.0447154471544715,1462,94.9808481532148,0.673050615595075,3.34610123119015,0,0,0,2017,E
Hancock County,Lewis Elementary School,984,,94,1,4,0,0,44,0.0447154471544715,1462,94.9808481532148,0.673050615595075,3.34610123119015,0,0,0,2017,E
Hancock County,Hancock Central High School,267,,97,0,2,0,0,148,0.554307116104869,1462,94.9808481532148,0.673050615595075,3.34610123119015,0,0,0,2017,H
Haralson County,Tallapoosa Primary School,394,54.82,2,1,92,0,0.5,0,0,3300,2.86484848484849,2.32242424242424,90.0115151515152,0.424636363636364,0,53.0595393939394,2017,E
Haralson County,Buchanan Elementary School,413,54.72,3,2,90,0,0.5,20,0.0484261501210654,3300,2.86484848484849,2.32242424242424,90.0115151515152,0.424636363636364,0,53.0595393939394,2017,E
Haralson County,Haralson County Middle School,722,54.71,2,3,91,0,0.4,108,0.149584487534626,3300,2.86484848484849,2.32242424242424,90.0115151515152,0.424636363636364,0,53.0595393939394,2017,M
Haralson County,Buchanan Primary School,371,54.72,3,3,88,0,0.5,6,0.0161725067385445,3300,2.86484848484849,2.32242424242424,90.0115151515152,0.424636363636364,0,53.0595393939394,2017,E
Haralson County,Haralson County High School,1035,49.37,4,2,90,0,0.4,63,0.0608695652173913,3300,2.86484848484849,2.32242424242424,90.0115151515152,0.424636363636364,0,53.0595393939394,2017,H
Haralson County,West Haralson Elementary School,365,54.79,2,3,88,0,0.3,19,0.052054794520548,3300,2.86484848484849,2.32242424242424,90.0115151515152,0.424636363636364,0,53.0595393939394,2017,E
Harris County,Creekside School,769,41.09,17,6,72,0,0.1,166,0.215864759427828,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,M
Harris County,Park Elementary School,438,62.1,28,4,63,0,1.1,4,0.0091324200913242,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,E
Harris County,Pine Ridge Elementary School,1084,33.54,11,5,78,0,0.4,2,0.0018450184501845,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,E
Harris County,Pine Ridge Elementary School,1084,33.54,11,5,78,0,0.4,2,0.0018450184501845,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,E
Harris County,Mulberry Creek Elementary School,462,38.1,10,6,81,0,0.6,1,0.00216450216450216,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,E
Harris County,New Mountain Hill Elementary School,438,36.99,9,5,79,0,0.2,0,0,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,E
Harris County,Harris County High School,1658,35.34,19,5,71,0,0.1,118,0.0711700844390832,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,H
Harris County,Harris County Carver Middle School,800,35.63,14,5,76,0,0,72,0.09,5649,15.6709152062312,5.14037882811117,74.0053106744557,0.269587537617277,0,38.2469304301646,2017,M
Hart County,North Hart Elementary School,613,63.62,10,11,73,2,4.7,7,0.0114192495921697,3382,23.3651685393258,7.66913069189829,63.7826729745713,2.18515671200473,0.51123595505618,60.526531638084,2017,E
Hart County,Hart County Middle School,779,60.33,24,8,63,0,0.9,120,0.154043645699615,3382,23.3651685393258,7.66913069189829,63.7826729745713,2.18515671200473,0.51123595505618,60.526531638084,2017,M
Hart County,South Hart Elementary School,503,71.57,24,10,60,1,5.6,4,0.00795228628230616,3382,23.3651685393258,7.66913069189829,63.7826729745713,2.18515671200473,0.51123595505618,60.526531638084,2017,E
Hart County,Hart County High School,992,52.12,24,6,66,0,0.6,146,0.147177419354839,3382,23.3651685393258,7.66913069189829,63.7826729745713,2.18515671200473,0.51123595505618,60.526531638084,2017,H
Hart County,Hartwell Elementary School,495,62.63,37,4,53,0,0.8,12,0.0242424242424242,3382,23.3651685393258,7.66913069189829,63.7826729745713,2.18515671200473,0.51123595505618,60.526531638084,2017,E
Heard County,Heard County Middle School,421,64.13,8,2,84,0,0,28,0.0665083135391924,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,M
Heard County,Heard Elementary School,1681,77.24,8,4,81,0,0,5,0.00297441998810232,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,E
Heard County,Heard Elementary School,1681,77.24,8,4,81,0,0,5,0.00297441998810232,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,E
Heard County,Heard Elementary School,1681,77.24,8,4,81,0,0,5,0.00297441998810232,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,E
Heard County,Heard County High School,,62.74,12,3,81,0,0,67,,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,H
Heard County,Centralhatchee Elementary School,176,60.23,5,1,88,0,0,1,0.00568181818181818,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,E
Heard County,Ephesus Elementary School,114,66.67,0,2,94,0,0,0,0,2392,7.39799331103679,3.3319397993311,82.6626254180602,0,0,73.1772700668896,2017,E
Henry County,Ola Elementary School,919,25.24,22,6,67,0,0.5,31,0.0337323177366703,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Union Grove High,1532,21.74,31,5,57,0,0.3,93,0.0607049608355091,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,H
Henry County,Luella High School,1190,41.93,62,11,19,0,0.4,205,0.172268907563025,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,H
Henry County,Dutchtown High,1582,43.74,75,7,7,0,0.5,148,0.0935524652338812,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,H
Henry County,Luella Elementary School,671,52.01,59,10,19,0,1.3,41,0.0611028315946349,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Dutchtown Elementary School,712,42.84,71,8,8,0,2,29,0.0407303370786517,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Woodland Elementary School,1619,47.07,44,9,37,0,0.9,44,0.0271772699197035,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Woodland Elementary School,1619,47.07,44,9,37,0,0.9,44,0.0271772699197035,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Cotton Indian Elementary School,690,66.96,46,14,31,0,0.9,75,0.108695652173913,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Wesley Lakes Elementary School,631,79.24,79,10,5,0,2.9,59,0.0935023771790808,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Pate's Creek Elementary School,658,56.23,59,9,20,0,1.8,61,0.0927051671732523,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Pleasant Grove Elementary School,941,62.3,44,15,27,0,2.4,30,0.0318809776833156,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Pleasant Grove Elementary School,941,62.3,44,15,27,0,2.4,30,0.0318809776833156,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Mount Carmel Elementary School,1118,58.11,52,11,30,0,0.9,26,0.0232558139534884,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Mount Carmel Elementary School,1118,58.11,52,11,30,0,0.9,26,0.0232558139534884,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,East Lake Elementary,660,30.3,35,6,50,0,0.9,23,0.0348484848484849,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Dutchtown Middle School,1149,49.43,73,8,7,0,0.7,129,0.112271540469974,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,M
Henry County,Timber Ridge Elementary School,1145,30.4,28,7,60,0,1.3,25,0.0218340611353712,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Timber Ridge Elementary School,1145,30.4,28,7,60,0,1.3,25,0.0218340611353712,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Walnut Creek Elementary,669,65.92,62,11,18,0,1.8,154,0.230194319880419,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Bethlehem Elementary School,1241,36.82,57,6,30,0,0.6,31,0.0249798549556809,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Bethlehem Elementary School,1241,36.82,57,6,30,0,0.6,31,0.0249798549556809,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Rocky Creek Elementary,694,52.88,47,10,38,0,1,26,0.037463976945245,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Locust Grove Middle,953,46.17,22,8,66,0,0,67,0.0703043022035677,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,M
Henry County,Locust Grove High,1376,36.34,22,7,66,0,0.1,130,0.0944767441860465,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,H
Henry County,Hampton Middle School,893,58.45,52,11,33,0,1.5,111,0.124300111982083,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,M
Henry County,Oakland Elementary School,683,82.14,69,19,6,0,5.3,138,0.202049780380674,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Austin Road Elementary School,401,69.33,66,9,19,0,1.5,53,0.13216957605985,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Stockbridge High School,1497,61.06,72,12,12,0,0.7,185,0.123580494321977,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,H
Henry County,Hickory Flat Elementary School,1151,56.23,68,9,7,0,1.2,71,0.0616854908774978,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Hickory Flat Elementary School,1151,56.23,68,9,7,0,1.2,71,0.0616854908774978,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Unity Grove Elementary School,780,41.92,14,6,75,0,1.2,33,0.0423076923076923,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,E
Henry County,Ola High School,1577,26.19,22,5,70,0,0.3,156,0.0989220038046925,47458,52.8046061780943,9.42222596822454,30.4000379282734,1.20006532091534,0,47.2532881705929,2017,H
